18404100,4290
18412681,4291
18421264,4292
18429849,4293
18438436,4294
18447025,4295
18455616,4296
18464209,4297
18472804,4298
18481401,4299
18490000,4300
18498601,4301
18507204,4302
18515809,4303
18524416,4304
18533025,4305
18541636,4306
18550249,4307
18558864,4308
18567481,4309
18576100,4310
18584721,4311
18593344,4312
18601969,4313
18610596,4314
18619225,4315
18627856,4316
18636489,4317
18645124,4318
18653761,4319
18662400,4320
18671041,4321
18679684,4322
18688329,4323
18696976,4324
18705625,4325
18714276,4326
18722929,4327
18731584,4328
18740241,4329
18748900,4330
18757561,4331
18766224,4332
18774889,4333
18783556,4334
18792225,4335
18800896,4336
18809569,4337
18818244,4338
18826921,4339
18835600,4340
18844281,4341
18852964,4342
18861649,4343
18870336,4344
18879025,4345
18887716,4346
18896409,4347
18905104,4348
18913801,4349
18922500,4350
18931201,4351
18939904,4352
18948609,4353
18957316,4354
18966025,4355
18974736,4356
18983449,4357
18992164,4358
19000881,4359
19009600,4360
19018321,4361
19027044,4362
19035769,4363
19044496,4364
19053225,4365
19061956,4366
19070689,4367
19079424,4368
19088161,4369
19096900,4370
19105641,4371
19114384,4372
19123129,4373
19131876,4374
19140625,4375
19149376,4376
19158129,4377
19166884,4378
19175641,4379
19184400,4380
19193161,4381
19201924,4382
19210689,4383
19219456,4384
19228225,4385
19236996,4386
19245769,4387
19254544,4388
19263321,4389
19272100,4390
19280881,4391
19289664,4392
19298449,4393
19307236,4394
19316025,4395
19324816,4396
19333609,4397
19342404,4398
19351201,4399
19360000,4400
19368801,4401
19377604,4402
19386409,4403
19395216,4404
19404025,4405
19412836,4406
19421649,4407
19430464,4408
19439281,4409
19448100,4410
19456921,4411
19465744,4412
19474569,4413
19483396,4414
19492225,4415
19501056,4416
19509889,4417
19518724,4418
19527561,4419
19536400,4420
19545241,4421
19554084,4422
19562929,4423
19571776,4424
19580625,4425
19589476,4426
19598329,4427
19607184,4428
19616041,4429
19624900,4430
19633761,4431
19642624,4432
19651489,4433
19660356,4434
19669225,4435
19678096,4436
19686969,4437
19695844,4438
19704721,4439
19713600,4440
19722481,4441
19731364,4442
19740249,4443
19749136,4444
19758025,4445
19766916,4446
19775809,4447
19784704,4448
19793601,4449
19802500,4450
19811401,4451
19820304,4452
19829209,4453
19838116,4454
19847025,4455
19855936,4456
19864849,4457
19873764,4458
19882681,4459
19891600,4460
19900521,4461
19909444,4462
19918369,4463
19927296,4464
19936225,4465
19945156,4466
19954089,4467
19963024,4468
19971961,4469
19980900,4470
19989841,4471
19998784,4472
20007729,4473
20016676,4474
20025625,4475
20034576,4476
20043529,4477
20052484,4478
20061441,4479
20070400,4480
20079361,4481
20088324,4482
20097289,4483
20106256,4484
20115225,4485
20124196,4486
20133169,4487
20142144,4488
20151121,4489
20160100,4490
20169081,4491
20178064,4492
20187049,4493
20196036,4494
20205025,4495
20214016,4496
20223009,4497
20232004,4498
20241001,4499
20250000,4500
20259001,4501
20268004,4502
20277009,4503
20286016,4504
20295025,4505
20304036,4506
20313049,4507
20322064,4508
20331081,4509
20340100,4510
20349121,4511
20358144,4512
20367169,4513
20376196,4514
20385225,4515
20394256,4516
20403289,4517
20412324,4518
20421361,4519
20430400,4520
20439441,4521
20448484,4522
20457529,4523
20466576,4524
20475625,4525
20484676,4526
20493729,4527
20502784,4528
20511841,4529
20520900,4530
20529961,4531
20539024,4532
20548089,4533
20557156,4534
20566225,4535
20575296,4536
20584369,4537
20593444,4538
20602521,4539
20611600,4540
20620681,4541
20629764,4542
20638849,4543
20647936,4544
20657025,4545
20666116,4546
20675209,4547
20684304,4548
20693401,4549
20702500,4550
20711601,4551
20720704,4552
20729809,4553
20738916,4554
20748025,4555
20757136,4556
20766249,4557
20775364,4558
20784481,4559
20793600,4560
20802721,4561
20811844,4562
20820969,4563
20830096,4564
20839225,4565
20848356,4566
20857489,4567
20866624,4568
20875761,4569
20884900,4570
20894041,4571
20903184,4572
20912329,4573
20921476,4574
20930625,4575
20939776,4576
20948929,4577
20958084,4578
20967241,4579
20976400,4580
20985561,4581
20994724,4582
21003889,4583
21013056,4584
21022225,4585
21031396,4586
21040569,4587
21049744,4588
21058921,4589
21068100,4590
21077281,4591
21086464,4592
21095649,4593
21104836,4594
21114025,4595
21123216,4596
21132409,4597
21141604,4598
21150801,4599
21160000,4600
21169201,4601
21178404,4602
21187609,4603
21196816,4604
21206025,4605
21215236,4606
21224449,4607
21233664,4608
21242881,4609
21252100,4610
21261321,4611
21270544,4612
21279769,4613
21288996,4614
21298225,4615
21307456,4616
21316689,4617
21325924,4618
21335161,4619
21344400,4620
21353641,4621
21362884,4622
21372129,4623
21381376,4624
21390625,4625
21399876,4626
21409129,4627
21418384,4628
21427641,4629
21436900,4630
21446161,4631
21455424,4632
21464689,4633
21473956,4634
21483225,4635
21492496,4636
21501769,4637
21511044,4638
21520321,4639
21529600,4640
21538881,4641
21548164,4642
21557449,4643
21566736,4644
21576025,4645
21585316,4646
21594609,4647
21603904,4648
21613201,4649
21622500,4650
21631801,4651
21641104,4652
21650409,4653
21659716,4654
21669025,4655
21678336,4656
21687649,4657
21696964,4658
21706281,4659
21715600,4660
21724921,4661
21734244,4662
21743569,4663
21752896,4664
21762225,4665
21771556,4666
21780889,4667
21790224,4668
21799561,4669
21808900,4670
21818241,4671
21827584,4672
21836929,4673
21846276,4674
21855625,4675
21864976,4676
21874329,4677
21883684,4678
21893041,4679
21902400,4680
21911761,4681
21921124,4682
21930489,4683
21939856,4684
21949225,4685
21958596,4686
21967969,4687
21977344,4688
21986721,4689
21996100,4690
22005481,4691
22014864,4692
22024249,4693
22033636,4694
22043025,4695
22052416,4696
22061809,4697
22071204,4698
22080601,4699
22090000,4700
22099401,4701
22108804,4702
22118209,4703
22127616,4704
22137025,4705
22146436,4706
22155849,4707
22165264,4708
22174681,4709
22184100,4710
22193521,4711
22202944,4712
22212369,4713
22221796,4714
22231225,4715
22240656,4716
22250089,4717
22259524,4718
22268961,4719
22278400,4720
22287841,4721
22297284,4722
22306729,4723
22316176,4724
22325625,4725
22335076,4726
22344529,4727
22353984,4728
22363441,4729
22372900,4730
22382361,4731
22391824,4732
22401289,4733
22410756,4734
22420225,4735
22429696,4736
22439169,4737
22448644,4738
22458121,4739
22467600,4740
22477081,4741
22486564,4742
22496049,4743
22505536,4744
22515025,4745
22524516,4746
22534009,4747
22543504,4748
22553001,4749
22562500,4750
22572001,4751
22581504,4752
22591009,4753
22600516,4754
22610025,4755
22619536,4756
22629049,4757
22638564,4758
22648081,4759
22657600,4760
22667121,4761
22676644,4762
22686169,4763
22695696,4764
22705225,4765
22714756,4766
22724289,4767
22733824,4768
22743361,4769
22752900,4770
22762441,4771
22771984,4772
22781529,4773
22791076,4774
22800625,4775
22810176,4776
22819729,4777
22829284,4778
22838841,4779
22848400,4780
22857961,4781
22867524,4782
22877089,4783
22886656,4784
22896225,4785
22905796,4786
22915369,4787
22924944,4788
22934521,4789
22944100,4790
22953681,4791
22963264,4792
22972849,4793
22982436,4794
22992025,4795
23001616,4796
23011209,4797
23020804,4798
23030401,4799
23040000,4800
23049601,4801
23059204,4802
23068809,4803
23078416,4804
23088025,4805
23097636,4806
23107249,4807
23116864,4808
23126481,4809
23136100,4810
23145721,4811
23155344,4812
23164969,4813
23174596,4814
23184225,4815
23193856,4816
23203489,4817
23213124,4818
23222761,4819
23232400,4820
23242041,4821
23251684,4822
23261329,4823
23270976,4824
23280625,4825
23290276,4826
23299929,4827
23309584,4828
23319241,4829
23328900,4830
23338561,4831
23348224,4832
23357889,4833
23367556,4834
23377225,4835
23386896,4836
23396569,4837
23406244,4838
23415921,4839
23425600,4840
23435281,4841
23444964,4842
23454649,4843
23464336,4844
23474025,4845
23483716,4846
23493409,4847
23503104,4848
23512801,4849
23522500,4850
23532201,4851
23541904,4852
23551609,4853
23561316,4854
23571025,4855
23580736,4856
23590449,4857
23600164,4858
23609881,4859
23619600,4860
23629321,4861
23639044,4862
23648769,4863
23658496,4864
23668225,4865
23677956,4866
23687689,4867
23697424,4868
23707161,4869
23716900,4870
23726641,4871
23736384,4872
23746129,4873
23755876,4874
23765625,4875
23775376,4876
23785129,4877
23794884,4878
23804641,4879
23814400,4880
23824161,4881
23833924,4882
23843689,4883
23853456,4884
23863225,4885
23872996,4886
23882769,4887
23892544,4888
23902321,4889
23912100,4890
23921881,4891
23931664,4892
23941449,4893
23951236,4894
23961025,4895
23970816,4896
23980609,4897
23990404,4898
24000201,4899
24010000,4900
24019801,4901
24029604,4902
24039409,4903
24049216,4904
24059025,4905
24068836,4906
24078649,4907
24088464,4908
24098281,4909
24108100,4910
24117921,4911
24127744,4912
24137569,4913
24147396,4914
24157225,4915
24167056,4916
24176889,4917
24186724,4918
24196561,4919
24206400,4920
24216241,4921
24226084,4922
24235929,4923
24245776,4924
24255625,4925
24265476,4926
24275329,4927
24285184,4928
24295041,4929
24304900,4930
24314761,4931
24324624,4932
24334489,4933
24344356,4934
24354225,4935
24364096,4936
24373969,4937
24383844,4938
24393721,4939
24403600,4940
24413481,4941
24423364,4942
24433249,4943
24443136,4944
24453025,4945
24462916,4946
24472809,4947
24482704,4948
24492601,4949
24502500,4950
24512401,4951
24522304,4952
24532209,4953
24542116,4954
24552025,4955
24561936,4956
24571849,4957
24581764,4958
24591681,4959
24601600,4960
24611521,4961
24621444,4962
24631369,4963
24641296,4964
24651225,4965
24661156,4966
24671089,4967
24681024,4968
24690961,4969
24700900,4970
24710841,4971
24720784,4972
24730729,4973
24740676,4974
24750625,4975
24760576,4976
24770529,4977
24780484,4978
24790441,4979
24800400,4980
24810361,4981
24820324,4982
24830289,4983
24840256,4984
24850225,4985
24860196,4986
24870169,4987
24880144,4988
24890121,4989
24900100,4990
24910081,4991
24920064,4992
24930049,4993
24940036,4994
24950025,4995
24960016,4996
24970009,4997
24980004,4998
24990001,4999
25000000,5000
25010001,5001
25020004,5002
25030009,5003
25040016,5004
25050025,5005
25060036,5006
25070049,5007
25080064,5008
25090081,5009
25100100,5010
25110121,5011
25120144,5012
25130169,5013
25140196,5014
25150225,5015
25160256,5016
25170289,5017
25180324,5018
25190361,5019
25200400,5020
25210441,5021
25220484,5022
25230529,5023
25240576,5024
25250625,5025
25260676,5026
25270729,5027
25280784,5028
25290841,5029
25300900,5030
25310961,5031
25321024,5032
25331089,5033
25341156,5034
25351225,5035
25361296,5036
25371369,5037
25381444,5038
25391521,5039
25401600,5040
25411681,5041
25421764,5042
25431849,5043
25441936,5044
25452025,5045
25462116,5046
25472209,5047
25482304,5048
25492401,5049
25502500,5050
25512601,5051
25522704,5052
25532809,5053
25542916,5054
25553025,5055
25563136,5056
25573249,5057
25583364,5058
25593481,5059
25603600,5060
25613721,5061
25623844,5062
25633969,5063
25644096,5064
25654225,5065
25664356,5066
25674489,5067
25684624,5068
25694761,5069
25704900,5070
25715041,5071
25725184,5072
25735329,5073
25745476,5074
25755625,5075
25765776,5076
25775929,5077
25786084,5078
25796241,5079
25806400,5080
25816561,5081
25826724,5082
25836889,5083
25847056,5084
25857225,5085
25867396,5086
25877569,5087
25887744,5088
25897921,5089
25908100,5090
25918281,5091
25928464,5092
25938649,5093
25948836,5094
25959025,5095
25969216,5096
25979409,5097
25989604,5098
25999801,5099
26010000,5100
26020201,5101
26030404,5102
26040609,5103
26050816,5104
26061025,5105
26071236,5106
26081449,5107
26091664,5108
26101881,5109
26112100,5110
26122321,5111
26132544,5112
26142769,5113
26152996,5114
26163225,5115
26173456,5116
26183689,5117
26193924,5118
26204161,5119
26214400,5120
26224641,5121
26234884,5122
26245129,5123
26255376,5124
26265625,5125
26275876,5126
26286129,5127
26296384,5128
26306641,5129
26316900,5130
26327161,5131
26337424,5132
26347689,5133
26357956,5134
26368225,5135
26378496,5136
26388769,5137
26399044,5138
26409321,5139
26419600,5140
26429881,5141
26440164,5142
26450449,5143
26460736,5144
26471025,5145
26481316,5146
26491609,5147
26501904,5148
26512201,5149
26522500,5150
26532801,5151
26543104,5152
26553409,5153
26563716,5154
26574025,5155
26584336,5156
26594649,5157
26604964,5158
26615281,5159
26625600,5160
26635921,5161
26646244,5162
26656569,5163
26666896,5164
26677225,5165
26687556,5166
26697889,5167
26708224,5168
26718561,5169
26728900,5170
26739241,5171
26749584,5172
26759929,5173
26770276,5174
26780625,5175
26790976,5176
26801329,5177
26811684,5178
26822041,5179
26832400,5180
26842761,5181
26853124,5182
26863489,5183
26873856,5184
26884225,5185
26894596,5186
26904969,5187
26915344,5188
26925721,5189
26936100,5190
26946481,5191
26956864,5192
26967249,5193
26977636,5194
26988025,5195
26998416,5196
27008809,5197
27019204,5198
27029601,5199
27040000,5200
27050401,5201
27060804,5202
27071209,5203
27081616,5204
27092025,5205
27102436,5206
27112849,5207
27123264,5208
27133681,5209
27144100,5210
27154521,5211
27164944,5212
27175369,5213
27185796,5214
27196225,5215
27206656,5216
27217089,5217
27227524,5218
27237961,5219
27248400,5220
27258841,5221
27269284,5222
27279729,5223
27290176,5224
27300625,5225
27311076,5226
27321529,5227
27331984,5228
27342441,5229
27352900,5230
27363361,5231
27373824,5232
27384289,5233
27394756,5234
27405225,5235
27415696,5236
27426169,5237
27436644,5238
27447121,5239
27457600,5240
27468081,5241
27478564,5242
27489049,5243
27499536,5244
27510025,5245
27520516,5246
27531009,5247
27541504,5248
27552001,5249
27562500,5250
27573001,5251
27583504,5252
27594009,5253
27604516,5254
27615025,5255
27625536,5256
27636049,5257
27646564,5258
27657081,5259
27667600,5260
27678121,5261
27688644,5262
27699169,5263
27709696,5264
27720225,5265
27730756,5266
27741289,5267
27751824,5268
27762361,5269
27772900,5270
27783441,5271
27793984,5272
27804529,5273
27815076,5274
27825625,5275
27836176,5276
27846729,5277
27857284,5278
27867841,5279
27878400,5280
27888961,5281
27899524,5282
27910089,5283
27920656,5284
27931225,5285
27941796,5286
27952369,5287
27962944,5288
27973521,5289
27984100,5290
27994681,5291
28005264,5292
28015849,5293
28026436,5294
28037025,5295
28047616,5296
28058209,5297
28068804,5298
28079401,5299
28090000,5300
28100601,5301
28111204,5302
28121809,5303
28132416,5304
28143025,5305
28153636,5306
28164249,5307
28174864,5308
28185481,5309
28196100,5310
28206721,5311
28217344,5312
28227969,5313
28238596,5314
28249225,5315
28259856,5316
28270489,5317
28281124,5318
28291761,5319
28302400,5320
28313041,5321
28323684,5322
28334329,5323
28344976,5324
28355625,5325
28366276,5326
28376929,5327
28387584,5328
28398241,5329
28408900,5330
28419561,5331
28430224,5332
28440889,5333
28451556,5334
28462225,5335
28472896,5336
28483569,5337
28494244,5338
28504921,5339
28515600,5340
28526281,5341
28536964,5342
28547649,5343
28558336,5344
28569025,5345
28579716,5346
28590409,5347
28601104,5348
28611801,5349
28622500,5350
28633201,5351
28643904,5352
28654609,5353
28665316,5354
28676025,5355
28686736,5356
28697449,5357
28708164,5358
28718881,5359
28729600,5360
28740321,5361
28751044,5362
28761769,5363
28772496,5364
28783225,5365
28793956,5366
28804689,5367
28815424,5368
28826161,5369
28836900,5370
28847641,5371
28858384,5372
28869129,5373
28879876,5374
28890625,5375
28901376,5376
28912129,5377
28922884,5378
28933641,5379
28944400,5380
28955161,5381
28965924,5382
28976689,5383
28987456,5384
28998225,5385
29008996,5386
29019769,5387
29030544,5388
29041321,5389
29052100,5390
29062881,5391
29073664,5392
29084449,5393
29095236,5394
29106025,5395
29116816,5396
29127609,5397
29138404,5398
29149201,5399
29160000,5400
29170801,5401
29181604,5402
29192409,5403
29203216,5404
29214025,5405
29224836,5406
29235649,5407
29246464,5408
29257281,5409
29268100,5410
29278921,5411
29289744,5412
29300569,5413
29311396,5414
29322225,5415
29333056,5416
29343889,5417
29354724,5418
29365561,5419
29376400,5420
29387241,5421
29398084,5422
29408929,5423
29419776,5424
29430625,5425
29441476,5426
29452329,5427
29463184,5428
29474041,5429
29484900,5430
29495761,5431
29506624,5432
29517489,5433
29528356,5434
29539225,5435
29550096,5436
29560969,5437
29571844,5438
29582721,5439
29593600,5440
29604481,5441
29615364,5442
29626249,5443
29637136,5444
29648025,5445
29658916,5446
29669809,5447
29680704,5448
29691601,5449
29702500,5450
29713401,5451
29724304,5452
29735209,5453
29746116,5454
29757025,5455
29767936,5456
29778849,5457
29789764,5458
29800681,5459
29811600,5460
29822521,5461
29833444,5462
29844369,5463
29855296,5464
29866225,5465
29877156,5466
29888089,5467
29899024,5468
29909961,5469
29920900,5470
29931841,5471
29942784,5472
29953729,5473
29964676,5474
29975625,5475
29986576,5476
29997529,5477
30008484,5478
30019441,5479
30030400,5480
30041361,5481
30052324,5482
30063289,5483
30074256,5484
30085225,5485
30096196,5486
30107169,5487
30118144,5488
30129121,5489
30140100,5490
30151081,5491
30162064,5492
30173049,5493
30184036,5494
30195025,5495
30206016,5496
30217009,5497
30228004,5498
30239001,5499
30250000,5500
30261001,5501
30272004,5502
30283009,5503
30294016,5504
30305025,5505
30316036,5506
30327049,5507
30338064,5508
30349081,5509
30360100,5510
30371121,5511
30382144,5512
30393169,5513
30404196,5514
30415225,5515
30426256,5516
30437289,5517
30448324,5518
30459361,5519
30470400,5520
30481441,5521
30492484,5522
30503529,5523
30514576,5524
30525625,5525
30536676,5526
30547729,5527
30558784,5528
30569841,5529
30580900,5530
30591961,5531
30603024,5532
30614089,5533
30625156,5534
30636225,5535
30647296,5536
30658369,5537
30669444,5538
30680521,5539
30691600,5540
30702681,5541
30713764,5542
30724849,5543
30735936,5544
30747025,5545
30758116,5546
30769209,5547
30780304,5548
30791401,5549
30802500,5550
30813601,5551
30824704,5552
30835809,5553
30846916,5554
30858025,5555
30869136,5556
30880249,5557
30891364,5558
30902481,5559
30913600,5560
30924721,5561
30935844,5562
30946969,5563
30958096,5564
30969225,5565
30980356,5566
30991489,5567
31002624,5568
31013761,5569
31024900,5570
31036041,5571
31047184,5572
31058329,5573
31069476,5574
31080625,5575
31091776,5576
31102929,5577
31114084,5578
31125241,5579
31136400,5580
31147561,5581
31158724,5582
31169889,5583
31181056,5584
31192225,5585
31203396,5586
31214569,5587
31225744,5588
31236921,5589
31248100,5590
31259281,5591
31270464,5592
31281649,5593
31292836,5594
31304025,5595
31315216,5596
31326409,5597
31337604,5598
31348801,5599
31360000,5600
31371201,5601
31382404,5602
31393609,5603
31404816,5604
31416025,5605
31427236,5606
31438449,5607
31449664,5608
31460881,5609
31472100,5610
31483321,5611
31494544,5612
31505769,5613
31516996,5614
31528225,5615
31539456,5616
31550689,5617
31561924,5618
31573161,5619
31584400,5620
31595641,5621
31606884,5622
31618129,5623
31629376,5624
31640625,5625
31651876,5626
31663129,5627
31674384,5628
31685641,5629
31696900,5630
31708161,5631
31719424,5632
31730689,5633
31741956,5634
31753225,5635
31764496,5636
31775769,5637
31787044,5638
31798321,5639
31809600,5640
31820881,5641
31832164,5642
31843449,5643
31854736,5644
31866025,5645
31877316,5646
31888609,5647
31899904,5648
31911201,5649
31922500,5650
31933801,5651
31945104,5652
31956409,5653
31967716,5654
31979025,5655
31990336,5656
32001649,5657
32012964,5658
32024281,5659
32035600,5660
32046921,5661
32058244,5662
32069569,5663
32080896,5664
32092225,5665
32103556,5666
32114889,5667
32126224,5668
32137561,5669
32148900,5670
32160241,5671
32171584,5672
32182929,5673
32194276,5674
32205625,5675
32216976,5676
32228329,5677
32239684,5678
32251041,5679
32262400,5680
32273761,5681
32285124,5682
32296489,5683
32307856,5684
32319225,5685
32330596,5686
32341969,5687
32353344,5688
32364721,5689
32376100,5690
32387481,5691
32398864,5692
32410249,5693
32421636,5694
32433025,5695
32444416,5696
32455809,5697
32467204,5698
32478601,5699
32490000,5700
32501401,5701
32512804,5702
32524209,5703
32535616,5704
32547025,5705
32558436,5706
32569849,5707
32581264,5708
32592681,5709
32604100,5710
32615521,5711
32626944,5712
32638369,5713
32649796,5714
32661225,5715
32672656,5716
32684089,5717
32695524,5718
32706961,5719
32718400,5720
32729841,5721
32741284,5722
32752729,5723
32764176,5724
32775625,5725
32787076,5726
32798529,5727
32809984,5728
32821441,5729
32832900,5730
32844361,5731
32855824,5732
32867289,5733
32878756,5734
32890225,5735
32901696,5736
32913169,5737
32924644,5738
32936121,5739
32947600,5740
32959081,5741
32970564,5742
32982049,5743
32993536,5744
33005025,5745
33016516,5746
33028009,5747
33039504,5748
33051001,5749
33062500,5750
33074001,5751
33085504,5752
33097009,5753
33108516,5754
33120025,5755
33131536,5756
33143049,5757
33154564,5758
33166081,5759
33177600,5760
33189121,5761
33200644,5762
33212169,5763
33223696,5764
33235225,5765
33246756,5766
33258289,5767
33269824,5768
33281361,5769
33292900,5770
33304441,5771
33315984,5772
33327529,5773
33339076,5774
33350625,5775
33362176,5776
33373729,5777
33385284,5778
33396841,5779
33408400,5780
33419961,5781
33431524,5782
33443089,5783
33454656,5784
33466225,5785
33477796,5786
33489369,5787
33500944,5788
33512521,5789
33524100,5790
33535681,5791
33547264,5792
33558849,5793
33570436,5794
33582025,5795
33593616,5796
33605209,5797
33616804,5798
33628401,5799
33640000,5800
33651601,5801
33663204,5802
33674809,5803
33686416,5804
33698025,5805
33709636,5806
33721249,5807
33732864,5808
33744481,5809
33756100,5810
33767721,5811
33779344,5812
33790969,5813
33802596,5814
33814225,5815
33825856,5816
33837489,5817
33849124,5818
33860761,5819
33872400,5820
33884041,5821
33895684,5822
33907329,5823
33918976,5824
33930625,5825
33942276,5826
33953929,5827
33965584,5828
33977241,5829
33988900,5830
34000561,5831
34012224,5832
34023889,5833
34035556,5834
34047225,5835
34058896,5836
34070569,5837
34082244,5838
34093921,5839
34105600,5840
34117281,5841
34128964,5842
34140649,5843
34152336,5844
34164025,5845
34175716,5846
34187409,5847
34199104,5848
34210801,5849
34222500,5850
34234201,5851
34245904,5852
34257609,5853
34269316,5854
34281025,5855
34292736,5856
34304449,5857
34316164,5858
34327881,5859
34339600,5860
34351321,5861
34363044,5862
34374769,5863
34386496,5864
34398225,5865
34409956,5866
34421689,5867
34433424,5868
34445161,5869
34456900,5870
34468641,5871
34480384,5872
34492129,5873
34503876,5874
34515625,5875
34527376,5876
34539129,5877
34550884,5878
34562641,5879
34574400,5880
34586161,5881
34597924,5882
34609689,5883
34621456,5884
34633225,5885
34644996,5886
34656769,5887
34668544,5888
34680321,5889
34692100,5890
34703881,5891
34715664,5892
34727449,5893
34739236,5894
34751025,5895
34762816,5896
34774609,5897
34786404,5898
34798201,5899
34810000,5900
34821801,5901
34833604,5902
34845409,5903
34857216,5904
34869025,5905
34880836,5906
34892649,5907
34904464,5908
34916281,5909
34928100,5910
34939921,5911
34951744,5912
34963569,5913
34975396,5914
34987225,5915
34999056,5916
35010889,5917
35022724,5918
35034561,5919
35046400,5920
35058241,5921
35070084,5922
35081929,5923
35093776,5924
35105625,5925
35117476,5926
35129329,5927
35141184,5928
35153041,5929
35164900,5930
35176761,5931
35188624,5932
35200489,5933
35212356,5934
35224225,5935
35236096,5936
35247969,5937
35259844,5938
35271721,5939
35283600,5940
35295481,5941
35307364,5942
35319249,5943
35331136,5944
35343025,5945
35354916,5946
35366809,5947
35378704,5948
35390601,5949
35402500,5950
35414401,5951
35426304,5952
35438209,5953
35450116,5954
35462025,5955
35473936,5956
35485849,5957
35497764,5958
35509681,5959
35521600,5960
35533521,5961
35545444,5962
35557369,5963
35569296,5964
35581225,5965
35593156,5966
35605089,5967
35617024,5968
35628961,5969
35640900,5970
35652841,5971
35664784,5972
35676729,5973
35688676,5974
35700625,5975
35712576,5976
35724529,5977
35736484,5978
35748441,5979
35760400,5980
35772361,5981
35784324,5982
35796289,5983
35808256,5984
35820225,5985
35832196,5986
35844169,5987
35856144,5988
35868121,5989
35880100,5990
35892081,5991
35904064,5992
35916049,5993
35928036,5994
35940025,5995
35952016,5996
35964009,5997
35976004,5998
35988001,5999
36000000,6000
36012001,6001
36024004,6002
36036009,6003
36048016,6004
36060025,6005
36072036,6006
36084049,6007
36096064,6008
36108081,6009
36120100,6010
36132121,6011
36144144,6012
36156169,6013
36168196,6014
36180225,6015
36192256,6016
36204289,6017
36216324,6018
36228361,6019
36240400,6020
36252441,6021
36264484,6022
36276529,6023
36288576,6024
36300625,6025
36312676,6026
36324729,6027
36336784,6028
36348841,6029
36360900,6030
36372961,6031
36385024,6032
36397089,6033
36409156,6034
36421225,6035
36433296,6036
36445369,6037
36457444,6038
36469521,6039
36481600,6040
36493681,6041
36505764,6042
36517849,6043
36529936,6044
36542025,6045
36554116,6046
36566209,6047
36578304,6048
36590401,6049
36602500,6050
36614601,6051
36626704,6052
36638809,6053
36650916,6054
36663025,6055
36675136,6056
36687249,6057
36699364,6058
36711481,6059
36723600,6060
36735721,6061
36747844,6062
36759969,6063
36772096,6064
36784225,6065
36796356,6066
36808489,6067
36820624,6068
36832761,6069
36844900,6070
36857041,6071
36869184,6072
36881329,6073
36893476,6074
36905625,6075
36917776,6076
36929929,6077
36942084,6078
36954241,6079
36966400,6080
36978561,6081
36990724,6082
37002889,6083
37015056,6084
37027225,6085
37039396,6086
37051569,6087
37063744,6088
37075921,6089
37088100,6090
37100281,6091
37112464,6092
37124649,6093
37136836,6094
37149025,6095
37161216,6096
37173409,6097
37185604,6098
37197801,6099
37210000,6100
37222201,6101
37234404,6102
37246609,6103
37258816,6104
37271025,6105
37283236,6106
37295449,6107
37307664,6108
37319881,6109
37332100,6110
37344321,6111
37356544,6112
37368769,6113
37380996,6114
37393225,6115
37405456,6116
37417689,6117
37429924,6118
37442161,6119
37454400,6120
37466641,6121
37478884,6122
37491129,6123
37503376,6124
37515625,6125
37527876,6126
37540129,6127
37552384,6128
37564641,6129
37576900,6130
37589161,6131
37601424,6132
37613689,6133
37625956,6134
37638225,6135
37650496,6136
37662769,6137
37675044,6138
37687321,6139
37699600,6140
37711881,6141
37724164,6142
37736449,6143
37748736,6144
37761025,6145
37773316,6146
37785609,6147
37797904,6148
37810201,6149
37822500,6150
37834801,6151
37847104,6152
37859409,6153
37871716,6154
37884025,6155
37896336,6156
37908649,6157
37920964,6158
37933281,6159
37945600,6160
37957921,6161
37970244,6162
37982569,6163
37994896,6164
38007225,6165
38019556,6166
38031889,6167
38044224,6168
38056561,6169
38068900,6170
38081241,6171
38093584,6172
38105929,6173
38118276,6174
38130625,6175
38142976,6176
38155329,6177
38167684,6178
38180041,6179
38192400,6180
38204761,6181
38217124,6182
38229489,6183
38241856,6184
38254225,6185
38266596,6186
38278969,6187
38291344,6188
38303721,6189
38316100,6190
38328481,6191
38340864,6192
38353249,6193
38365636,6194
38378025,6195
38390416,6196
38402809,6197
38415204,6198
38427601,6199
38440000,6200
38452401,6201
38464804,6202
38477209,6203
38489616,6204
38502025,6205
38514436,6206
38526849,6207
38539264,6208
38551681,6209
38564100,6210
38576521,6211
38588944,6212
38601369,6213
38613796,6214
38626225,6215
38638656,6216
38651089,6217
38663524,6218
38675961,6219
38688400,6220
38700841,6221
38713284,6222
38725729,6223
38738176,6224
38750625,6225
38763076,6226
38775529,6227
38787984,6228
38800441,6229
38812900,6230
38825361,6231
38837824,6232
38850289,6233
38862756,6234
38875225,6235
38887696,6236
38900169,6237
38912644,6238
38925121,6239
38937600,6240
38950081,6241
38962564,6242
38975049,6243
38987536,6244
39000025,6245
39012516,6246
39025009,6247
39037504,6248
39050001,6249
39062500,6250
39075001,6251
39087504,6252
39100009,6253
39112516,6254
39125025,6255
39137536,6256
39150049,6257
39162564,6258
39175081,6259
39187600,6260
39200121,6261
39212644,6262
39225169,6263
39237696,6264
39250225,6265
39262756,6266
39275289,6267
39287824,6268
39300361,6269
39312900,6270
39325441,6271
39337984,6272
39350529,6273
39363076,6274
39375625,6275
39388176,6276
39400729,6277
39413284,6278
39425841,6279
39438400,6280
39450961,6281
39463524,6282
39476089,6283
39488656,6284
39501225,6285
39513796,6286
39526369,6287
39538944,6288
39551521,6289
